Mar.3.4.6.p1_scaffold14	32932298	32932700	ID=gene-LOC128219292	3
Mar.3.4.6.p1_scaffold14	32993142	32997306	ID=gene-LOC128220194	3
Mar.3.4.6.p1_scaffold14	33045063	33068735	ID=gene-LOC128218760	3
Mar.3.4.6.p1_scaffold14	33069231	33071561	ID=gene-LOC128218747	3
Mar.3.4.6.p1_scaffold14	33072357	33073264	ID=gene-LOC128219599	3
Mar.3.4.6.p1_scaffold14	33155691	33163355	ID=gene-LOC128220565	3
Mar.3.4.6.p1_scaffold14	33176293	33183677	ID=gene-LOC128219552	3
Mar.3.4.6.p1_scaffold14	33198485	33212225	ID=gene-LOC128219641	3
Mar.3.4.6.p1_scaffold14	33220873	33223296	ID=gene-LOC128219651	3
Mar.3.4.6.p1_scaffold14	33228096	33237495	ID=gene-LOC128219293	3
Mar.3.4.6.p1_scaffold14	33235301	33235383	ID=gene-Trnas-aga-23	3
Mar.3.4.6.p1_scaffold14	33245023	33250022	ID=gene-LOC128219647	3
Mar.3.4.6.p1_scaffold14	33253744	33264140	ID=gene-LOC128219644	3
Mar.3.4.6.p1_scaffold14	33265237	33273154	ID=gene-LOC128219650	3
Mar.3.4.6.p1_scaffold14	33273180	33283592	ID=gene-LOC128219652	3
Mar.3.4.6.p1_scaffold14	33368055	33377398	ID=gene-LOC128219646	3
Mar.3.4.6.p1_scaffold14	33388375	33412869	ID=gene-LOC128219645	3
Mar.3.4.6.p1_scaffold14	33415251	33428887	ID=gene-LOC128219642	3
Mar.3.4.6.p1_scaffold14	33444980	33458485	ID=gene-LOC128219643	3
Mar.3.4.6.p1_scaffold14	33456518	33456600	ID=gene-Trnas-aga-24	3
Mar.3.4.6.p1_scaffold14	33467069	33472332	ID=gene-LOC128219649	3
Mar.3.4.6.p1_scaffold14	33476394	33477742	ID=gene-LOC128220559	3
Mar.3.4.6.p1_scaffold14	33481811	33483160	ID=gene-LOC128220770	3
Mar.3.4.6.p1_scaffold14	33485964	33514094	ID=gene-LOC128219732	3
Mar.3.4.6.p1_scaffold14	33492027	33498630	ID=gene-LOC128219733	3
Mar.3.4.6.p1_scaffold14	33498731	33506634	ID=gene-LOC128219734	3
Mar.3.4.6.p1_scaffold14	33538654	33555975	ID=gene-LOC128220272	3
Mar.3.4.6.p1_scaffold14	33579015	33594543	ID=gene-LOC128220625	3
Mar.3.4.6.p1_scaffold14	33640271	33642044	ID=gene-LOC128219294	3
Mar.3.4.6.p1_scaffold14	33644101	33651832	ID=gene-LOC128219295	3
Mar.3.4.6.p1_scaffold14	33658760	33661494	ID=gene-LOC128219296	3
Mar.3.4.6.p1_scaffold14	33665169	33668578	ID=gene-LOC128219298	3
Mar.3.4.6.p1_scaffold14	33684181	33709766	ID=gene-LOC128218924	3
Mar.3.4.6.p1_scaffold14	33712288	33736620	ID=gene-LOC128219535	3
Mar.3.4.6.p1_scaffold14	33742539	33833016	ID=gene-LOC128218874	3
Mar.3.4.6.p1_scaffold14	33770167	33777123	ID=gene-LOC128218876	3
Mar.3.4.6.p1_scaffold14	33821683	33823575	ID=gene-LOC128218877	3
Mar.3.4.6.p1_scaffold14	33837301	33838705	ID=gene-LOC128219299	3
Mar.3.4.6.p1_scaffold14	33842574	33843976	ID=gene-LOC128219300	3
Mar.3.4.6.p1_scaffold14	33864551	33865945	ID=gene-LOC128219301	3
Mar.3.4.6.p1_scaffold14	33869026	33874031	ID=gene-LOC128219302	3
Mar.3.4.6.p1_scaffold14	33895288	33903149	ID=gene-LOC128220634	3
Mar.3.4.6.p1_scaffold14	33925066	33937327	ID=gene-LOC128220468	3
Mar.3.4.6.p1_scaffold14	33940452	33942150	ID=gene-LOC128219303	3
Mar.3.4.6.p1_scaffold14	33982029	34004130	ID=gene-LOC128219304	3
Mar.3.4.6.p1_scaffold14	33984445	33988245	ID=gene-LOC128220074	3
Mar.3.4.6.p1_scaffold14	34004151	34007923	ID=gene-LOC128220075	3
Mar.3.4.6.p1_scaffold14	34025510	34029832	ID=gene-LOC128220575	3
Mar.3.4.6.p1_scaffold14	34030731	34035542	ID=gene-LOC128219305	3
Mar.3.4.6.p1_scaffold14	34035541	34037824	ID=gene-LOC128220320	3
Mar.3.4.6.p1_scaffold14	34046800	34048965	ID=gene-LOC128220685	3
Mar.3.4.6.p1_scaffold14	34053120	34083010	ID=gene-LOC128219306	3
Mar.3.4.6.p1_scaffold14	34067414	34069526	ID=gene-LOC128220646	3
Mar.3.4.6.p1_scaffold14	34100597	34109059	ID=gene-LOC128218780	3
Mar.3.4.6.p1_scaffold14	34129678	34141218	ID=gene-LOC128218707	3
Mar.3.4.6.p1_scaffold14	34145559	34147344	ID=gene-LOC128219308	3
Mar.3.4.6.p1_scaffold14	34163129	34165926	ID=gene-LOC128219309	3
Mar.3.4.6.p1_scaffold14	34185695	34188463	ID=gene-LOC128218708	3
Mar.3.4.6.p1_scaffold14	34193200	34204750	ID=gene-LOC128219310	3
Mar.3.4.6.p1_scaffold14	34211982	34213251	ID=gene-LOC128219539	3
Mar.3.4.6.p1_scaffold14	34216602	34217923	ID=gene-LOC128219557	3
Mar.3.4.6.p1_scaffold14	34219307	34221961	ID=gene-LOC128219311	3
Mar.3.4.6.p1_scaffold14	34229467	34232262	ID=gene-LOC128219994	3
Mar.3.4.6.p1_scaffold14	34266387	34269833	ID=gene-LOC128219995	3
Mar.3.4.6.p1_scaffold14	34280583	34281792	ID=gene-LOC128219997	3
Mar.3.4.6.p1_scaffold14	34293843	34294796	ID=gene-LOC128219998	3
Mar.3.4.6.p1_scaffold14	34307116	34308591	ID=gene-LOC128219312	3
Mar.3.4.6.p1_scaffold14	34311801	34324782	ID=gene-LOC128219313	3
Mar.3.4.6.p1_scaffold14	34330298	34348758	ID=gene-LOC128219314	3
Mar.3.4.6.p1_scaffold14	34355263	34357006	ID=gene-LOC128219315	3
Mar.3.4.6.p1_scaffold14	34356937	34357888	ID=gene-LOC128219999	3
Mar.3.4.6.p1_scaffold14	34373570	34377032	ID=gene-LOC128220000	3
Mar.3.4.6.p1_scaffold14	34402285	34408465	ID=gene-LOC128220004	3
Mar.3.4.6.p1_scaffold14	34414295	34417062	ID=gene-LOC128220008	3
Mar.3.4.6.p1_scaffold14	34442191	34447655	ID=gene-LOC128219316	3
Mar.3.4.6.p1_scaffold14	34474049	34476211	ID=gene-LOC128220002	3
Mar.3.4.6.p1_scaffold14	34481797	34482435	ID=gene-LOC128220007	3
Mar.3.4.6.p1_scaffold14	36631591	36638018	ID=gene-LOC128219025	3
Mar.3.4.6.p1_scaffold14	36646920	36650987	ID=gene-LOC128219335	3
Mar.3.4.6.p1_scaffold14	36660133	36667291	ID=gene-LOC128219021	3
Mar.3.4.6.p1_scaffold14	36664278	36665211	ID=gene-LOC128219020	3
Mar.3.4.6.p1_scaffold14	36675436	36683442	ID=gene-LOC128219013	3
Mar.3.4.6.p1_scaffold14	36685220	36699202	ID=gene-LOC128219014	3
Mar.3.4.6.p1_scaffold14	36692448	36693717	ID=gene-LOC128219026	3
Mar.3.4.6.p1_scaffold14	37711472	37760360	ID=gene-LOC128219345	3
Mar.3.4.6.p1_scaffold14	37772036	37797468	ID=gene-LOC128220792	3
Mar.3.4.6.p1_scaffold14	38211762	38212856	ID=gene-LOC128219676	3
Mar.3.4.6.p1_scaffold14	38215967	38245751	ID=gene-LOC128219678	3
Mar.3.4.6.p1_scaffold14	38253393	38257050	ID=gene-LOC128219097	3
Mar.3.4.6.p1_scaffold14	38749044	38751996	ID=gene-LOC128220463	3
Mar.3.4.6.p1_scaffold14	38756186	38756681	ID=gene-LOC128219359	3
Mar.3.4.6.p1_scaffold14	38763512	38774825	ID=gene-LOC128220702	3
Mar.3.4.6.p1_scaffold14	39424994	39427020	ID=gene-LOC128219540	3
Mar.3.4.6.p1_scaffold14	39454054	39463984	ID=gene-LOC128219371	3
Mar.3.4.6.p1_scaffold14	39476014	39480471	ID=gene-LOC128220647	3
Mar.3.4.6.p1_scaffold14	39666849	39774313	ID=gene-LOC128219373	3
Mar.3.4.6.p1_scaffold14	40315023	40333199	ID=gene-LOC128218697	3
Mar.3.4.6.p1_scaffold14	40339841	40342947	ID=gene-LOC128218704	3
Mar.3.4.6.p1_scaffold14	40351119	40359574	ID=gene-LOC128218699	3
Mar.3.4.6.p1_scaffold14	40385885	40390850	ID=gene-LOC128218705	3
Mar.3.4.6.p1_scaffold14	40396483	40399106	ID=gene-LOC128218706	3
Mar.3.4.6.p1_scaffold14	40536452	40539931	ID=gene-LOC128219379	3
Mar.3.4.6.p1_scaffold14	40918390	40928507	ID=gene-LOC128220778	3
Mar.3.4.6.p1_scaffold14	40935779	40947258	ID=gene-LOC128218727	3
Mar.3.4.6.p1_scaffold14	40959290	40961786	ID=gene-LOC128219385	3
Mar.3.4.6.p1_scaffold14	40966521	40984796	ID=gene-LOC128220585	3
Mar.3.4.6.p1_scaffold14	40985048	41019895	ID=gene-LOC128219592	3
Mar.3.4.6.p1_scaffold14	41023867	41034176	ID=gene-LOC128219591	3
Mar.3.4.6.p1_scaffold14	41044743	41087056	ID=gene-LOC128219061	3
Mar.3.4.6.p1_scaffold14	41087663	41106405	ID=gene-LOC128219062	3
Mar.3.4.6.p1_scaffold14	41106362	41116966	ID=gene-LOC128219063	3
Mar.3.4.6.p1_scaffold14	41122263	41129579	ID=gene-LOC128220016	3
Mar.3.4.6.p1_scaffold14	41129671	41147740	ID=gene-LOC128220028	3
Mar.3.4.6.p1_scaffold14	41147352	41150960	ID=gene-LOC128220029	3
Mar.3.4.6.p1_scaffold14	41153591	41179362	ID=gene-LOC128220519	3
Mar.3.4.6.p1_scaffold14	41181951	41194450	ID=gene-LOC128219582	3
Mar.3.4.6.p1_scaffold14	41312771	41313170	ID=gene-LOC128219386	3
Mar.3.4.6.p1_scaffold14	41390278	41394534	ID=gene-LOC128220532	3
Mar.3.4.6.p1_scaffold14	41395825	41499405	ID=gene-LOC128219387	3
Mar.3.4.6.p1_scaffold14	41520555	41532482	ID=gene-LOC128218688	3
Mar.3.4.6.p1_scaffold14	42210108	42217911	ID=gene-LOC128218976	3
Mar.3.4.6.p1_scaffold14	42220318	42229596	ID=gene-LOC128219395	3
Mar.3.4.6.p1_scaffold14	42255260	42258844	ID=gene-LOC128219396	3
Mar.3.4.6.p1_scaffold14	42600000	42636813	ID=gene-LOC128220582	3
Mar.3.4.6.p1_scaffold14	42645667	42647206	ID=gene-LOC128220474	3
Mar.3.4.6.p1_scaffold14	42658071	42660307	ID=gene-LOC128220013	3
Mar.3.4.6.p1_scaffold14	42679266	42681704	ID=gene-LOC128220732	3
Mar.3.4.6.p1_scaffold14	42694127	42708019	ID=gene-LOC128219398	3
Mar.3.4.6.p1_scaffold14	42719970	42720522	ID=gene-LOC128219399	3
Mar.3.4.6.p1_scaffold14	42724016	42740209	ID=gene-LOC128220543	3
Mar.3.4.6.p1_scaffold14	42971067	42973792	ID=gene-LOC128220488	3
Mar.3.4.6.p1_scaffold14	43446317	43447569	ID=gene-LOC128219523	3
Mar.3.4.6.p1_scaffold14	43451285	43498772	ID=gene-LOC128219403	3
Mar.3.4.6.p1_scaffold14	43609203	43624211	ID=gene-LOC128219561	3
Mar.3.4.6.p1_scaffold14	43673680	43677671	ID=gene-LOC128219918	3
Mar.3.4.6.p1_scaffold14	43679521	43688163	ID=gene-LOC128219404	3
Mar.3.4.6.p1_scaffold14	43697367	43700035	ID=gene-LOC128219405	3
Mar.3.4.6.p1_scaffold14	43699355	43724223	ID=gene-LOC128219955	3
Mar.3.4.6.p1_scaffold14	43724498	43762682	ID=gene-LOC128220473	3
Mar.3.4.6.p1_scaffold14	43765332	43770658	ID=gene-LOC128218901	3
Mar.3.4.6.p1_scaffold14	43772733	43777338	ID=gene-LOC128220388	3
Mar.3.4.6.p1_scaffold14	43778805	43783974	ID=gene-LOC128218870	3
Mar.3.4.6.p1_scaffold14	43800409	43808248	ID=gene-LOC128219406	3
Mar.3.4.6.p1_scaffold14	43849044	43889493	ID=gene-LOC128219407	3
Mar.3.4.6.p1_scaffold14	43854254	43858639	ID=gene-LOC128220764	3
Mar.3.4.6.p1_scaffold14	43860105	43864570	ID=gene-LOC128220762	3
Mar.3.4.6.p1_scaffold14	43932120	43933451	ID=gene-LOC128220703	3
Mar.3.4.6.p1_scaffold14	43963745	43972736	ID=gene-LOC128219809	3
Mar.3.4.6.p1_scaffold14	44237352	44239331	ID=gene-LOC128220611	3
Mar.3.4.6.p1_scaffold14	44263324	44271543	ID=gene-LOC128220613	3
Mar.3.4.6.p1_scaffold14	44277309	44287472	ID=gene-LOC128220612	3
Mar.3.4.6.p1_scaffold14	44337982	44340943	ID=gene-LOC128219412	3
Mar.3.4.6.p1_scaffold14	44401254	44403534	ID=gene-LOC128219413	3
Mar.3.4.6.p1_scaffold14	44739231	44741224	ID=gene-LOC128220718	3
Mar.3.4.6.p1_scaffold14	44762811	44765081	ID=gene-LOC128219414	3
Mar.3.4.6.p1_scaffold14	44845386	44848917	ID=gene-LOC128220352	3
Mar.3.4.6.p1_scaffold14	44880707	44881893	ID=gene-LOC128219695	3
Mar.3.4.6.p1_scaffold14	44915997	44921565	ID=gene-LOC128219415	3
Mar.3.4.6.p1_scaffold14	44927416	44946550	ID=gene-LOC128219748	3
Mar.3.4.6.p1_scaffold14	44948843	44967254	ID=gene-LOC128219749	3
Mar.3.4.6.p1_scaffold14	44968123	44979441	ID=gene-LOC128219750	3
Mar.3.4.6.p1_scaffold14	44987541	44993078	ID=gene-LOC128220184	3
Mar.3.4.6.p1_scaffold14	45004353	45006147	ID=gene-LOC128219416	3
Mar.3.4.6.p1_scaffold14	45054701	45075533	ID=gene-LOC128220418	3
Mar.3.4.6.p1_scaffold14	45128443	45146231	ID=gene-LOC128218863	3
Mar.3.4.6.p1_scaffold14	45184732	45194367	ID=gene-LOC128219417	3
Mar.3.4.6.p1_scaffold14	45208536	45227130	ID=gene-LOC128219576	3
Mar.3.4.6.p1_scaffold14	45227351	45238500	ID=gene-LOC128220401	3
Mar.3.4.6.p1_scaffold14	45240554	45257627	ID=gene-LOC128218757	3
Mar.3.4.6.p1_scaffold14	45256758	45258977	ID=gene-LOC128219418	3
Mar.3.4.6.p1_scaffold14	45270055	45293550	ID=gene-LOC128220322	3
Mar.3.4.6.p1_scaffold14	45297363	45302753	ID=gene-LOC128219081	3
Mar.3.4.6.p1_scaffold14	45312536	45363399	ID=gene-LOC128219077	3
Mar.3.4.6.p1_scaffold14	45459023	45484758	ID=gene-LOC128219072	3
Mar.3.4.6.p1_scaffold14	45474619	45482167	ID=gene-LOC128219083	3
Mar.3.4.6.p1_scaffold14	45484875	45491968	ID=gene-LOC128219075	3
Mar.3.4.6.p1_scaffold14	45493034	45503591	ID=gene-LOC128219082	3
Mar.3.4.6.p1_scaffold14	45506262	45530108	ID=gene-LOC128219074	3
Mar.3.4.6.p1_scaffold14	45530102	45547966	ID=gene-LOC128219073	3
Mar.3.4.6.p1_scaffold14	45545317	45545394	ID=gene-Trnan-guu-81	3
Mar.3.4.6.p1_scaffold14	45552334	45560529	ID=gene-LOC128219069	3
Mar.3.4.6.p1_scaffold14	45587246	45589150	ID=gene-LOC128219084	3
Mar.3.4.6.p1_scaffold14	45588395	45590058	ID=gene-LOC128219085	3
Mar.3.4.6.p1_scaffold14	45907957	45916339	ID=gene-LOC128218865	3
Mar.3.4.6.p1_scaffold14	45921121	45926367	ID=gene-LOC128218864	3
Mar.3.4.6.p1_scaffold14	45933888	45942484	ID=gene-LOC128218788	3
Mar.3.4.6.p1_scaffold14	45950977	45976464	ID=gene-LOC128219543	3
Mar.3.4.6.p1_scaffold14	45980878	45998391	ID=gene-LOC128219688	3
Mar.3.4.6.p1_scaffold14	46106591	46109289	ID=gene-LOC128220340	3
Mar.3.4.6.p1_scaffold14	46109290	46117987	ID=gene-LOC128220339	3
Mar.3.4.6.p1_scaffold14	46135493	46225212	ID=gene-LOC128220314	3
Mar.3.4.6.p1_scaffold14	46162896	46163358	ID=gene-LOC128219422	3
Mar.3.4.6.p1_scaffold14	46705453	46719085	ID=gene-LOC128219617	3
Mar.3.4.6.p1_scaffold14	46725922	46739863	ID=gene-LOC128219424	3
Mar.3.4.6.p1_scaffold14	46742928	46753520	ID=gene-LOC128219619	3
Mar.3.4.6.p1_scaffold14	46756866	46763540	ID=gene-LOC128220311	3
Mar.3.4.6.p1_scaffold14	46768499	46791636	ID=gene-LOC128220313	3
Mar.3.4.6.p1_scaffold14	46797726	46813565	ID=gene-LOC128220262	3
Mar.3.4.6.p1_scaffold14	46819175	46825655	ID=gene-LOC128220450	3
Mar.3.4.6.p1_scaffold14	46832599	46834860	ID=gene-LOC128219425	3
Mar.3.4.6.p1_scaffold14	46837692	46841794	ID=gene-LOC128220789	3
Mar.3.4.6.p1_scaffold14	46846143	46861904	ID=gene-LOC128218964	3
Mar.3.4.6.p1_scaffold14	46911384	46913727	ID=gene-LOC128219426	3
Mar.3.4.6.p1_scaffold14	46930152	46952377	ID=gene-LOC128219565	3
Mar.3.4.6.p1_scaffold14	46973993	46979076	ID=gene-LOC128219427	3
Mar.3.4.6.p1_scaffold14	46982723	46990157	ID=gene-LOC128220480	3
Mar.3.4.6.p1_scaffold14	46992081	46998680	ID=gene-LOC128219948	3
Mar.3.4.6.p1_scaffold14	46998825	47002791	ID=gene-LOC128219947	3
Mar.3.4.6.p1_scaffold14	47006623	47018809	ID=gene-LOC128218843	3
Mar.3.4.6.p1_scaffold14	47016405	47019410	ID=gene-LOC128218842	3
Mar.3.4.6.p1_scaffold14	47025880	47035309	ID=gene-LOC128220017	3
Mar.3.4.6.p1_scaffold14	47053989	47095959	ID=gene-LOC128219589	3
Mar.3.4.6.p1_scaffold14	47383832	47383905	ID=gene-Trnat-agu-79	3
Mar.3.4.6.p1_scaffold14	47813006	47838209	ID=gene-LOC128220694	3
Mar.3.4.6.p1_scaffold14	47840398	47848334	ID=gene-LOC128218799	3
Mar.3.4.6.p1_scaffold14	47867349	47874016	ID=gene-LOC128218679	3
Mar.3.4.6.p1_scaffold14	47884563	47899999	ID=gene-LOC128219993	3
Mar.3.4.6.p1_scaffold14	49033306	49034596	ID=gene-LOC128219447	3
Mar.3.4.6.p1_scaffold14	49036766	49042553	ID=gene-LOC128220422	3
Mar.3.4.6.p1_scaffold14	49045290	49049116	ID=gene-LOC128220423	3
Mar.3.4.6.p1_scaffold14	49052838	49056351	ID=gene-LOC128220424	3
Mar.3.4.6.p1_scaffold14	49069007	49098545	ID=gene-LOC128218925	3
Mar.3.4.6.p1_scaffold14	49208027	49221965	ID=gene-LOC128218713	3
Mar.3.4.6.p1_scaffold14	49225767	49249918	ID=gene-LOC128220386	3
Mar.3.4.6.p1_scaffold14	49250780	49267645	ID=gene-LOC128218685	3
Mar.3.4.6.p1_scaffold14	49273585	49281816	ID=gene-LOC128220242	3
Mar.3.4.6.p1_scaffold14	49294484	49342359	ID=gene-LOC128220779	3
Mar.3.4.6.p1_scaffold14	49352441	49380214	ID=gene-LOC128219698	3
Mar.3.4.6.p1_scaffold14	49390553	49394254	ID=gene-LOC128219450	3
Mar.3.4.6.p1_scaffold14	49832321	49842173	ID=gene-LOC128219453	3
Mar.3.4.6.p1_scaffold14	49842236	49852113	ID=gene-LOC128220347	3
Mar.3.4.6.p1_scaffold14	49852254	49859475	ID=gene-LOC128220346	3
Mar.3.4.6.p1_scaffold14	49861930	49863025	ID=gene-LOC128218861	3
Mar.3.4.6.p1_scaffold14	49871568	49880434	ID=gene-LOC128218693	3
Mar.3.4.6.p1_scaffold14	49880514	49893685	ID=gene-LOC128219520	3
Mar.3.4.6.p1_scaffold14	49882625	49883725	ID=gene-LOC128219521	3
Mar.3.4.6.p1_scaffold14	50113628	50118324	ID=gene-LOC128220574	3
Mar.3.4.6.p1_scaffold14	50126900	50137181	ID=gene-LOC128220563	3
Mar.3.4.6.p1_scaffold14	50157332	50162329	ID=gene-LOC128219455	3
Mar.3.4.6.p1_scaffold14	50170267	50178699	ID=gene-LOC128219456	3
Mar.3.4.6.p1_scaffold14	50200221	50210473	ID=gene-LOC128219457	3
Mar.3.4.6.p1_scaffold14	50222065	50287406	ID=gene-LOC128219458	3
Mar.3.4.6.p1_scaffold14	50250168	50264760	ID=gene-LOC128219974	3
Mar.3.4.6.p1_scaffold14	50278291	50280896	ID=gene-LOC128219975	3
Mar.3.4.6.p1_scaffold14	50296177	50310648	ID=gene-LOC128219969	3
Mar.3.4.6.p1_scaffold14	50324154	50344122	ID=gene-LOC128219966	3
Mar.3.4.6.p1_scaffold14	50349019	50351808	ID=gene-LOC128219459	3
Mar.3.4.6.p1_scaffold14	50357116	50360294	ID=gene-LOC128219970	3
Mar.3.4.6.p1_scaffold14	50359633	50361396	ID=gene-LOC128219460	3
Mar.3.4.6.p1_scaffold14	50362328	50380358	ID=gene-LOC128219968	3
Mar.3.4.6.p1_scaffold14	50414465	50438185	ID=gene-LOC128219964	3
Mar.3.4.6.p1_scaffold14	50443451	50453743	ID=gene-LOC128219973	3
Mar.3.4.6.p1_scaffold14	50467982	50477478	ID=gene-LOC128219971	3
Mar.3.4.6.p1_scaffold14	50484215	50507587	ID=gene-LOC128219967	3
Mar.3.4.6.p1_scaffold14	50513057	50532266	ID=gene-LOC128219965	3
Mar.3.4.6.p1_scaffold14	50532981	50538312	ID=gene-LOC128219461	3
Mar.3.4.6.p1_scaffold14	50543060	50559993	ID=gene-LOC128220781	3
Mar.3.4.6.p1_scaffold14	50593327	50612466	ID=gene-LOC128220579	3
Mar.3.4.6.p1_scaffold14	50638080	50658598	ID=gene-LOC128220445	3
Mar.3.4.6.p1_scaffold14	50666708	50697966	ID=gene-LOC128220390	3
Mar.3.4.6.p1_scaffold14	50702486	50719199	ID=gene-LOC128220302	3
Mar.3.4.6.p1_scaffold14	50747837	50748988	ID=gene-LOC128219462	3
Mar.3.4.6.p1_scaffold14	50794952	50826066	ID=gene-LOC128220301	3
Mar.3.4.6.p1_scaffold14	50826189	50831732	ID=gene-LOC128219463	3
Mar.3.4.6.p1_scaffold14	50832424	50837187	ID=gene-LOC128220642	3
Mar.3.4.6.p1_scaffold14	50838531	50864095	ID=gene-LOC128219769	3
Mar.3.4.6.p1_scaffold14	50867376	50874094	ID=gene-LOC128219526	3
Mar.3.4.6.p1_scaffold14	50876180	50888505	ID=gene-LOC128220198	3
Mar.3.4.6.p1_scaffold14	50894028	50897760	ID=gene-LOC128219464	3
Mar.3.4.6.p1_scaffold14	50900933	50905599	ID=gene-LOC128220102	3
Mar.3.4.6.p1_scaffold14	50910099	50957169	ID=gene-LOC128219814	3
Mar.3.4.6.p1_scaffold14	50961468	50969261	ID=gene-LOC128218753	3
Mar.3.4.6.p1_scaffold14	50977173	51035706	ID=gene-LOC128220752	3
Mar.3.4.6.p1_scaffold14	51014663	51016184	ID=gene-LOC128220753	3
Mar.3.4.6.p1_scaffold14	51015777	51016805	ID=gene-LOC128220754	3
Mar.3.4.6.p1_scaffold14	51035322	51040891	ID=gene-LOC128220751	3
Mar.3.4.6.p1_scaffold14	51110067	51113479	ID=gene-LOC128220050	3
Mar.3.4.6.p1_scaffold14	51116292	51127487	ID=gene-LOC128219752	3
Mar.3.4.6.p1_scaffold14	51147641	51166472	ID=gene-LOC128219690	3
Mar.3.4.6.p1_scaffold14	51170818	51199519	ID=gene-LOC128220277	3
Mar.3.4.6.p1_scaffold14	51238955	51246540	ID=gene-LOC128219465	3
Mar.3.4.6.p1_scaffold14	51280714	51290176	ID=gene-LOC128220687	3
Mar.3.4.6.p1_scaffold14	51301301	51306331	ID=gene-LOC128218866	3
Mar.3.4.6.p1_scaffold14	51404885	51419533	ID=gene-LOC128218735	3
Mar.3.4.6.p1_scaffold14	51422965	51435375	ID=gene-LOC128220578	3
Mar.3.4.6.p1_scaffold14	51435694	51485369	ID=gene-LOC128219851	3
Mar.3.4.6.p1_scaffold14	51526664	51529219	ID=gene-LOC128219466	3
Mar.3.4.6.p1_scaffold14	51544377	51549549	ID=gene-LOC128220756	3
Mar.3.4.6.p1_scaffold14	51615255	51622693	ID=gene-LOC128220774	3
Mar.3.4.6.p1_scaffold14	51622764	51669240	ID=gene-LOC128220772	3
Mar.3.4.6.p1_scaffold14	51675841	51681878	ID=gene-LOC128220369	3
Mar.3.4.6.p1_scaffold14	51683854	51705954	ID=gene-LOC128219949	3
Mar.3.4.6.p1_scaffold14	51705949	51719981	ID=gene-LOC128219950	3
Mar.3.4.6.p1_scaffold14	51744841	51749287	ID=gene-LOC128219902	3
Mar.3.4.6.p1_scaffold14	51771043	51790755	ID=gene-LOC128219903	3
Mar.3.4.6.p1_scaffold14	51824335	51843374	ID=gene-LOC128219904	3
Mar.3.4.6.p1_scaffold14	51849816	51849893	ID=gene-Trnah-gug-43	3
Mar.3.4.6.p1_scaffold14	51850364	51857032	ID=gene-LOC128220188	3
Mar.3.4.6.p1_scaffold14	51861550	51862699	ID=gene-LOC128219467	3
Mar.3.4.6.p1_scaffold14	51866052	51867885	ID=gene-LOC128219468	3
Mar.3.4.6.p1_scaffold14	51881450	51926138	ID=gene-LOC128219836	3
Mar.3.4.6.p1_scaffold14	51934991	51945532	ID=gene-LOC128220606	3
Mar.3.4.6.p1_scaffold14	51951175	51957125	ID=gene-LOC128219469	3
Mar.3.4.6.p1_scaffold14	51972907	51974492	ID=gene-LOC128219470	3
Mar.3.4.6.p1_scaffold14	51983993	51996344	ID=gene-LOC128220023	3
Mar.3.4.6.p1_scaffold14	52020700	52022672	ID=gene-LOC128220733	3
Mar.3.4.6.p1_scaffold14	52030009	52049634	ID=gene-LOC128220550	3
Mar.3.4.6.p1_scaffold14	52053960	52054042	ID=gene-Trnal-uag-5	3
Mar.3.4.6.p1_scaffold14	52054319	52054393	ID=gene-Trnai-aau-28	3
Mar.3.4.6.p1_scaffold14	52055280	52055362	ID=gene-Trnal-aag-5	3
Mar.3.4.6.p1_scaffold14	52075854	52090450	ID=gene-LOC128219471	3
Mar.3.4.6.p1_scaffold14	52107144	52122551	ID=gene-LOC128220407	3
Mar.3.4.6.p1_scaffold14	52124771	52124853	ID=gene-Trnal-aag-6	3
Mar.3.4.6.p1_scaffold14	52128804	52142132	ID=gene-LOC128219472	3
Mar.3.4.6.p1_scaffold14	52145909	52148945	ID=gene-LOC128219473	3
Mar.3.4.6.p1_scaffold14	52154920	52159995	ID=gene-LOC128219607	3
Mar.3.4.6.p1_scaffold14	52168247	52191898	ID=gene-LOC128219939	3
Mar.3.4.6.p1_scaffold14	52217085	52218562	ID=gene-LOC128219606	3
Mar.3.4.6.p1_scaffold14	52238142	52240771	ID=gene-LOC128219474	3
Mar.3.4.6.p1_scaffold14	52240907	52249534	ID=gene-LOC128218789	3
Mar.3.4.6.p1_scaffold14	52250132	52265686	ID=gene-LOC128220221	3
Mar.3.4.6.p1_scaffold14	52265891	52292053	ID=gene-LOC128220506	3
Mar.3.4.6.p1_scaffold14	52293709	52435680	ID=gene-LOC128220661	3
Mar.3.4.6.p1_scaffold14	52356939	52357560	ID=gene-LOC128219475	3
Mar.3.4.6.p1_scaffold14	52379611	52502160	ID=gene-LOC128220662	3
Mar.3.4.6.p1_scaffold14	52542301	52544556	ID=gene-LOC128220561	3
Mar.3.4.6.p1_scaffold14	52558052	52596272	ID=gene-LOC128218892	3
Mar.3.4.6.p1_scaffold14	52599019	52605827	ID=gene-LOC128219050	3
Mar.3.4.6.p1_scaffold14	52613014	52632674	ID=gene-LOC128218891	3
Mar.3.4.6.p1_scaffold14	52620312	52623233	ID=gene-LOC128218890	3
Mar.3.4.6.p1_scaffold14	52636547	52649151	ID=gene-LOC128219065	3
Mar.3.4.6.p1_scaffold14	52649701	52663482	ID=gene-LOC128218846	3
